elapsed_s,power_mA,temperature_C
9010,0.4891,1249
9010,0.4907,1249
9010,0.4924,1248
9011,0.4941,1253
9012,0.4924,1248
9012,0.4941,1250
9012,0.4924,1250
9013,0.4907,1252
9014,0.4891,1250
9014,0.4907,1250
9014,0.4924,1249
9015,0.4941,1250
9016,0.4924,1246
9016,0.4941,1252
9016,0.4924,1255
9017,0.4907,1251
9018,0.4924,1250
9018,0.4941,1250
9018,0.4957,1250
9019,0.4974,1250
9020,0.4957,1250
9020,0.4941,1251
9020,0.4924,1250
9021,0.4941,1250
9022,0.4924,1250
9022,0.4907,1250
9022,0.4924,1251
9023,0.4907,1250
9024,0.4924,1250
9024,0.4907,1250
9024,0.4891,1253
9025,0.4874,1251
9026,0.4891,1250
9026,0.4907,1251
9026,0.4924,1250
9027,0.4941,1253
9028,0.4924,1250
9028,0.4941,1249
9028,0.4957,1250
9029,0.4941,1250
9030,0.4957,1252
9030,0.4941,1251
9030,0.4947,1249
9031,0.4964,1250
9032,0.4947,1250
9032,0.493,1250
9032,0.4947,1250
9033,0.493,1251
9034,0.4914,1251
9034,0.4897,1251
9034,0.488,1251
9035,0.4864,1251
9036,0.4847,1251
9036,0.483,1248
9036,0.4847,1252
9037,0.483,1248
9038,0.4847,1252
9038,0.483,1250
9038,0.4847,1250
9039,0.483,1249
9040,0.4847,1249
9040,0.4864,1250
9040,0.4847,1249
9041,0.4864,1251
9042,0.4847,1242
9042,0.4864,1247
9042,0.4847,1250
9043,0.483,1248
9044,0.4847,1248
9044,0.4864,1247
9044,0.488,1247
9045,0.4897,1247
9046,0.4914,1244
9046,0.493,1247
9046,0.4914,1247
9047,0.4897,1247
9048,0.488,1246
9048,0.4897,1247
9048,0.488,1248
9049,0.4864,1248
9050,0.4847,1249
9050,0.483,1249
9050,0.4847,1247
9051,0.4864,1247
9052,0.488,1247
9052,0.4864,1247
9052,0.488,1247
9053,0.4897,1248
9054,0.488,1246
9054,0.4897,1247
9054,0.488,1247
9055,0.4897,1247
9056,0.4914,1246
9056,0.493,1247
9056,0.4914,1247
9057,0.493,1248
9058,0.4914,1247
9058,0.493,1244
9058,0.4947,1249
9059,0.493,1250
9060,0.4914,1249
9060,0.493,1248
9060,0.4947,1246
9061,0.4964,1250
9062,0.4947,1248
9062,0.4964,1246
9062,0.498,1248
9063,0.4964,1246
9064,0.498,1249
9064,0.4964,1249
9064,0.4947,1247
9065,0.4964,1249
9066,0.4947,1250
9066,0.493,1250
9066,0.4914,1247
9067,0.493,1250
9068,0.4914,1250
9068,0.4897,1250
9068,0.488,1248
9069,0.4897,1255
9070,0.488,1250
9070,0.4897,1250
9070,0.4914,1250
9071,0.493,1250
9072,0.4947,1250
9072,0.4964,1250
9072,0.4947,1250
9073,0.4964,1250
9074,0.498,1252
9074,0.4964,1250
9074,0.498,1250
9075,0.4997,1250
9076,0.498,1250
9076,0.4964,1251
9076,0.4947,1252
9077,0.493,1251
9078,0.4947,1251
9078,0.4964,1251
9078,0.4947,1252
9079,0.493,1254
9080,0.4914,1251
9080,0.493,1253
9080,0.4914,1251
9081,0.493,1252
9082,0.4914,1250
9082,0.493,1249
9082,0.4947,1248
9083,0.4964,1251
9084,0.4947,1254
9084,0.493,1251
9084,0.4947,1251
9085,0.4964,1251
9086,0.4947,1251
9086,0.493,1251
9086,0.4947,1251
9087,0.493,1251
9088,0.4914,1253
9088,0.4897,1252
9088,0.4914,1252
9089,0.493,1252
9090,0.4914,1251
9090,0.493,1252
9090,0.4914,1252
9091,0.493,1254
9092,0.4914,1251
9092,0.493,1252
9092,0.4914,1254
9093,0.4897,1251
9094,0.4914,1251
9094,0.493,1253
9094,0.4914,1251
9095,0.493,1249
9096,0.4947,1248
9096,0.4964,1251
9096,0.4947,1252
9097,0.493,1251
9098,0.4947,1246
9098,0.4964,1247
9098,0.4947,1250
9099,0.493,1251
9100,0.4914,1250
9100,0.493,1251
9100,0.4914,1251
9101,0.4897,1257
9102,0.488,1251
9102,0.4897,1249
9102,0.4914,1249
9103,0.493,1251
9104,0.4914,1251
9104,0.4897,1250
9104,0.4914,1249
9105,0.493,1250
9106,0.4914,1249
9106,0.493,1251
9106,0.4914,1250
9107,0.493,1250
9108,0.4947,1250
9108,0.4964,1250
9108,0.498,1247
9109,0.4997,1250
9110,0.498,1248
9110,0.4997,1250
9110,0.498,1251
9111,0.4964,1251
9112,0.4947,1257
9112,0.493,1251
9112,0.4947,1251
9113,0.4964,1252
9114,0.4947,1251
9114,0.4964,1252
9114,0.4947,1255
9115,0.493,1250
9116,0.4947,1252
9116,0.493,1252
9116,0.4914,1256
9117,0.4897,1253
9118,0.4914,1251
9118,0.493,1252
9118,0.4914,1252
9119,0.4897,1252
9120,0.4914,1252
9120,0.4897,1250
9120,0.4914,1249
9121,0.493,1251
9122,0.4914,1251
9122,0.4897,1249
9122,0.4914,1253
9123,0.4897,1251
9124,0.4914,1251
9124,0.493,1251
9124,0.4947,1251
9125,0.4964,1250
9126,0.498,1251
9126,0.4964,1250
9126,0.498,1251
9127,0.4964,1249
9128,0.498,1252
9128,0.4964,1253
9128,0.4947,1251
9129,0.4964,1251
9130,0.498,1252
9130,0.4964,1251
9130,0.498,1251
9131,0.4964,1251
9132,0.4947,1251
9132,0.4964,1252
9132,0.4947,1255
9133,0.493,1252
9134,0.4947,1255
9134,0.493,1252
9134,0.4947,1252
9135,0.493,1252
9136,0.4914,1253
9136,0.4897,1253
9136,0.488,1252
9137,0.4897,1252
9138,0.488,1252
9138,0.4864,1252
9138,0.4847,1252
9139,0.483,1251
9140,0.4847,1251
9140,0.483,1249
9140,0.4847,1248
9141,0.4864,1250
9142,0.4847,1250
9142,0.483,1250
9142,0.4847,1251
9143,0.483,1252
9144,0.4814,1248
9144,0.483,1248
9144,0.4847,1248
9145,0.4864,1245
9146,0.488,1251
9146,0.4864,1248
9146,0.488,1247
9147,0.4897,1247
9148,0.4914,1248
9148,0.4897,1247
9148,0.4914,1247
9149,0.493,1250
9150,0.4914,1247
9150,0.493,1247
9150,0.4947,1247
9151,0.4964,1247
9152,0.498,1248
9152,0.4997,1248
9152,0.5014,1251
9153,0.4997,1250
9154,0.498,1247
9154,0.4997,1246
9154,0.5014,1248
9155,0.4997,1249
9156,0.498,1250
9156,0.4964,1249
9156,0.498,1250
9157,0.4964,1255
9158,0.4947,1249
9158,0.4964,1251
9158,0.4947,1251
9159,0.493,1251
9160,0.4914,1251
9160,0.4897,1251
9160,0.488,1252
9161,0.4864,1251
9162,0.4847,1252
9162,0.483,1252
9162,0.4814,1253
9163,0.4797,1252
9164,0.4814,1249
9164,0.483,1249
9164,0.4847,1251
9165,0.483,1251
9166,0.4814,1245
9166,0.483,1247
9166,0.4814,1250
9167,0.4797,1249
9168,0.4814,1244
9168,0.483,1248
9168,0.4814,1248
9169,0.4797,1248
9170,0.4814,1247
9170,0.483,1247
9170,0.4847,1247
9171,0.4864,1246
9172,0.488,1246
9172,0.4897,1246
9172,0.4914,1246
9173,0.493,1246
9174,0.4947,1243
9174,0.4964,1246
9174,0.4947,1246
9175,0.493,1246
9176,0.4947,1246
9176,0.4964,1248
9176,0.4947,1247
9177,0.4964,1247
9178,0.498,1247
9178,0.4997,1246
9178,0.5014,1243
9179,0.503,1248
9180,0.5014,1248
9180,0.4997,1252
9180,0.498,1249
9181,0.4997,1249
9182,0.5014,1250
9182,0.4997,1250
9182,0.498,1252
9183,0.4964,1251
9184,0.4947,1251
9184,0.493,1251
9184,0.4914,1248
9185,0.493,1252
9186,0.4914,1250
9186,0.493,1251
9186,0.4914,1253
9187,0.4897,1251
9188,0.4914,1252
9188,0.4897,1253
9188,0.488,1252
9189,0.4897,1252
9190,0.488,1251
9190,0.4897,1252
9190,0.488,1251
9191,0.4897,1249
9192,0.4914,1251
9192,0.4897,1250
9192,0.4914,1249
9193,0.493,1249
9194,0.4947,1251
9194,0.493,1250
9194,0.4947,1251
9195,0.493,1250
9196,0.4947,1250
9196,0.4964,1250
9196,0.4947,1248
9197,0.4964,1250
9198,0.4947,1250
9198,0.493,1250
9198,0.4914,1250
9199,0.4897,1250
9200,0.488,1250
9200,0.4897,1250
9200,0.488,1251
9201,0.4864,1251
9202,0.4847,1249
9202,0.4864,1251
9202,0.4847,1247
9203,0.4864,1250
9204,0.4847,1250
9204,0.4864,1249
9204,0.488,1249
9205,0.4897,1249
9206,0.4914,1249
9206,0.493,1247
9206,0.4947,1248
9207,0.493,1249
9208,0.4914,1249
9208,0.4897,1248
9208,0.4914,1247
9209,0.493,1250
9210,0.4914,1244
9210,0.493,1248
9210,0.4914,1248
9211,0.4897,1249
9212,0.488,1249
9212,0.4897,1249
9212,0.4914,1249
9213,0.493,1249
9214,0.4947,1249
9214,0.4964,1253
9214,0.4947,1250
9215,0.4964,1247
9216,0.498,1249
9216,0.4964,1249
9216,0.4947,1251
9217,0.493,1252
9218,0.4914,1250
9218,0.493,1249
9218,0.4947,1252
9219,0.493,1252
9220,0.4914,1250
9220,0.493,1249
9220,0.4947,1252
9221,0.493,1250
9222,0.4947,1251
9222,0.493,1252
9222,0.4914,1252
9223,0.4897,1249
9224,0.4914,1249
9224,0.493,1253
9224,0.4914,1250
9225,0.493,1250
9226,0.4947,1246
9226,0.4964,1250
9226,0.4947,1253
9227,0.493,1249
9228,0.4947,1246
9228,0.4964,1251
9228,0.4947,1250
9229,0.4964,1252
9230,0.4947,1250
9230,0.4964,1250
9230,0.498,1251
9231,0.4964,1251
9232,0.4947,1251
9232,0.493,1252
9232,0.4914,1250
9233,0.493,1251
9234,0.4914,1251
9234,0.4897,1252
9234,0.488,1251
9235,0.4897,1252
9236,0.488,1250
9236,0.4897,1250
9236,0.4914,1255
9237,0.4897,1254
9238,0.4914,1254
9238,0.4897,1248
9238,0.4914,1250
9239,0.4897,1252
9240,0.488,1249
9240,0.4897,1250
9240,0.488,1249
9241,0.4897,1250
9242,0.488,1249
9242,0.4897,1249
9242,0.488,1250
9243,0.4864,1250
9244,0.4847,1247
9244,0.4864,1249
9244,0.4847,1248
9245,0.4864,1249
9246,0.488,1249
9246,0.4864,1252
9246,0.4847,1249
9247,0.4864,1247
9248,0.488,1241
9248,0.4897,1248
9248,0.488,1245
9249,0.4897,1250
9250,0.488,1247
9250,0.4897,1246
9250,0.4914,1250
9251,0.4897,1247
9252,0.4914,1250
9252,0.4897,1252
9252,0.488,1248
9253,0.4897,1248
9254,0.4914,1246
9254,0.493,1248
9254,0.4914,1248
9255,0.493,1254
9256,0.4914,1248
9256,0.493,1248
9256,0.4947,1249
9257,0.493,1248
9258,0.4947,1248
9258,0.4964,1251
9258,0.4947,1249
9259,0.4964,1249
9260,0.498,1249
9260,0.4997,1244
9260,0.5014,1249
9261,0.4997,1249
9262,0.498,1250
9262,0.4964,1250
9262,0.4947,1250
9263,0.493,1250
9264,0.4914,1251
9264,0.4897,1251
9264,0.4914,1251
9265,0.493,1251
9266,0.4914,1251
9266,0.4897,1251
9266,0.4914,1251
9267,0.493,1251
9268,0.4914,1251
9268,0.4897,1251
9268,0.488,1251
9269,0.4864,1251
9270,0.488,1251
9270,0.4864,1250
9270,0.488,1251
9271,0.4864,1256
9272,0.4847,1250
9272,0.4864,1247
9272,0.488,1250
9273,0.4864,1249
9274,0.488,1247
9274,0.4897,1245
9274,0.4914,1249
9275,0.4897,1248
9276,0.4914,1249
9276,0.4897,1249
9276,0.4914,1249
9277,0.493,1251
9278,0.4914,1248
9278,0.493,1249
9278,0.4914,1249
9279,0.493,1246
9280,0.4947,1249
9280,0.493,1249
9280,0.4914,1245
9281,0.493,1250
9282,0.4914,1249
9282,0.493,1251
9282,0.4914,1249
9283,0.493,1249
9284,0.4947,1249
9284,0.4964,1249
9284,0.4947,1249
9285,0.4964,1249
9286,0.498,1249
9286,0.4997,1247
9286,0.5014,1250
9287,0.4997,1250
9288,0.498,1250
9288,0.4964,1250
9288,0.498,1248
9289,0.4997,1251
9290,0.498,1251
9290,0.4964,1251
9290,0.4947,1252
9291,0.493,1252
9292,0.4914,1252
9292,0.4897,1252
9292,0.488,1252
9293,0.4864,1252
9294,0.4847,1252
9294,0.483,1252
9294,0.4814,1253
9295,0.4797,1250
9296,0.4814,1251
9296,0.4797,1251
9296,0.478,1251
9297,0.4764,1250
9298,0.478,1249
9298,0.4797,1249
9298,0.4814,1251
9299,0.4797,1248
9300,0.4814,1245
9300,0.483,1247
9300,0.4814,1247
9301,0.483,1246
9302,0.4847,1246
9302,0.4864,1246
9302,0.488,1248
9303,0.4864,1245
9304,0.488,1245
9304,0.4897,1250
9304,0.488,1245
9305,0.4897,1246
9306,0.4914,1246
9306,0.4897,1247
9306,0.488,1248
9307,0.4864,1246
9308,0.488,1244
9308,0.4897,1242
9308,0.4914,1246
9309,0.4897,1246
9310,0.488,1246
9310,0.4897,1246
9310,0.4914,1246
9311,0.493,1246
9312,0.4947,1245
9312,0.4964,1247
9312,0.4947,1253
9313,0.493,1247
9314,0.4947,1247
9314,0.4964,1248
9314,0.4947,1250
9315,0.493,1247
9316,0.4947,1251
9316,0.493,1248
9316,0.4947,1248
9317,0.493,1245
9318,0.4947,1254
9318,0.493,1249
9318,0.4947,1247
9319,0.4964,1246
9320,0.498,1249
9320,0.4964,1249
9320,0.4947,1247
9321,0.4964,1249
9322,0.4947,1249
9322,0.493,1250
9322,0.4914,1250
9323,0.4897,1250
9324,0.488,1247
9324,0.4897,1249
9324,0.488,1248
9325,0.4897,1250
9326,0.488,1250
9326,0.4864,1250
9326,0.488,1249
9327,0.4897,1250
9328,0.488,1246
9328,0.4897,1254
9328,0.488,1248
9329,0.4897,1252
9330,0.488,1249
9330,0.4897,1248
9330,0.4914,1249
9331,0.493,1249
9332,0.4947,1248
9332,0.4964,1247
9332,0.498,1248
9333,0.4964,1249
9334,0.4947,1248
9334,0.4964,1249
9334,0.4947,1249
9335,0.4964,1249
9336,0.4947,1249
9336,0.4964,1250
9336,0.4947,1250
9337,0.493,1250
9338,0.4914,1247
9338,0.493,1250
9338,0.4914,1250
9339,0.4897,1250
9340,0.488,1249
9340,0.4897,1248
9340,0.4914,1250
9341,0.4897,1250
9342,0.4914,1250
9342,0.4897,1250
9342,0.488,1250
9343,0.4897,1250
9344,0.4914,1248
9344,0.493,1250
9344,0.4914,1249
9345,0.4897,1250
9346,0.488,1254
9346,0.4864,1248
9346,0.488,1250
9347,0.4864,1249
9348,0.488,1250
9348,0.4864,1252
9348,0.4847,1246
9349,0.4864,1251
9350,0.4847,1249
9350,0.4864,1250
9350,0.4847,1252
9351,0.483,1248
9352,0.4847,1248
9352,0.4864,1248
9352,0.488,1249
9353,0.4864,1244
9354,0.488,1248
9354,0.4864,1248
9354,0.4847,1247
9355,0.4864,1247
9356,0.488,1245
9356,0.4897,1247
9356,0.488,1243
9357,0.4897,1248
9358,0.488,1248
9358,0.4864,1250
9358,0.4847,1247
9359,0.4864,1247
9360,0.488,1244
9360,0.4897,1247
9360,0.488,1247
9361,0.4897,1247
9362,0.4914,1246
9362,0.493,1246
9362,0.4947,1245
9363,0.4964,1246
9364,0.4947,1246
9364,0.4964,1247
9364,0.498,1245
9365,0.4997,1244
9366,0.5014,1249
9366,0.4997,1247
9366,0.5014,1249
9367,0.4997,1248
9368,0.5014,1248
9368,0.503,1248
9368,0.5047,1250
9369,0.503,1249
9370,0.5047,1253
9370,0.503,1250
9370,0.5047,1247
9371,0.5064,1248
9372,0.508,1251
9372,0.5064,1252
9372,0.5047,1252
9373,0.503,1252
9374,0.5014,1252
9374,0.4997,1253
9374,0.498,1252
9375,0.4964,1254
9376,0.4947,1256
9376,0.493,1253
9376,0.4947,1254
9377,0.493,1256
9378,0.4914,1254
9378,0.493,1254
9378,0.4914,1254
9379,0.4897,1253
9380,0.4914,1252
9380,0.493,1254
9380,0.4914,1252
9381,0.493,1255
9382,0.4914,1252
9382,0.493,1252
9382,0.4947,1252
9383,0.493,1251
9384,0.4947,1249
9384,0.4964,1249
9384,0.498,1252
9385,0.4964,1251
9386,0.4947,1252
9386,0.493,1253
9386,0.4914,1251
9387,0.493,1252
9388,0.4947,1252
9388,0.493,1252
9388,0.4914,1252
9389,0.4897,1252
9390,0.488,1252
9390,0.4897,1253
9390,0.488,1248
9391,0.4897,1250
9392,0.488,1251
9392,0.4864,1251
9392,0.4847,1251
9393,0.4864,1251
9394,0.4847,1253
9394,0.483,1250
9394,0.4847,1250
9395,0.4864,1250
9396,0.488,1250
9396,0.4897,1248
9396,0.4914,1249
9397,0.4897,1243
9398,0.4914,1249
9398,0.4897,1251
9398,0.488,1249
9399,0.4897,1249
9400,0.4914,1249
9400,0.493,1248
9400,0.4947,1249
9401,0.493,1250
9402,0.4914,1243
9402,0.493,1248
9402,0.4914,1249
9403,0.4897,1249
9404,0.488,1246
9404,0.4897,1250
9404,0.488,1249
9405,0.4897,1249
9406,0.4914,1250
9406,0.4897,1249
9406,0.4914,1247
9407,0.493,1249
9408,0.4914,1249
9408,0.4897,1249
9408,0.4914,1250
9409,0.4897,1249
9410,0.4914,1249
9410,0.493,1250
9410,0.4914,1252
9411,0.4897,1249
9412,0.4914,1249
9412,0.493,1246
9412,0.4947,1249
9413,0.493,1249
9414,0.4914,1249
9414,0.4897,1249
9414,0.4914,1250
9415,0.4897,1250
9416,0.488,1249
9416,0.4897,1247
9416,0.4914,1250
9417,0.4897,1250
9418,0.488,1249
9418,0.4897,1250
9418,0.4914,1249
9419,0.493,1249
9420,0.4914,1249
9420,0.493,1250
9420,0.4914,1250
9421,0.493,1249
9422,0.4947,1249
9422,0.4964,1250
9422,0.4947,1250
9423,0.4964,1250
9424,0.498,1251
9424,0.4964,1249
9424,0.498,1250
9425,0.4964,1250
9426,0.498,1248
9426,0.4997,1250
9426,0.498,1250
9427,0.4964,1251
9428,0.4947,1251
9428,0.493,1252
9428,0.4914,1251
9429,0.493,1249
9430,0.4947,1251
9430,0.493,1251
9430,0.4914,1253
9431,0.4897,1255
9432,0.488,1251
9432,0.4897,1251
9432,0.4914,1250
9433,0.493,1251
9434,0.4914,1255
9434,0.4897,1253
9434,0.4914,1251
9435,0.493,1253
9436,0.4914,1251
9436,0.493,1256
9436,0.4914,1247
9437,0.493,1251
9438,0.4914,1249
9438,0.493,1250
9438,0.4914,1251
9439,0.4897,1248
9440,0.4914,1255
9440,0.4897,1250
9440,0.4914,1251
9441,0.4897,1244
9442,0.4914,1251
9442,0.4897,1250
9442,0.4914,1250
9443,0.4897,1248
9444,0.4914,1250
9444,0.4897,1250
9444,0.488,1250
9445,0.4864,1250
9446,0.488,1250
9446,0.4864,1252
9446,0.4847,1250
9447,0.4864,1246
9448,0.488,1249
9448,0.4864,1249
9448,0.4847,1249
9449,0.4864,1249
9450,0.488,1249
9450,0.4864,1249
9450,0.488,1243
9451,0.4897,1249
9452,0.488,1248
9452,0.4864,1247
9452,0.488,1248
9453,0.4864,1248
9454,0.488,1251
9454,0.4864,1253
9454,0.4847,1247
9455,0.4864,1250
9456,0.4847,1248
9456,0.4864,1251
9456,0.4847,1245
9457,0.4864,1248
9458,0.4847,1250
9458,0.483,1248
9458,0.4847,1247
9459,0.4864,1247
9460,0.488,1247
9460,0.4897,1247
9460,0.4914,1247
9461,0.493,1247
9462,0.4947,1247
9462,0.4964,1245
9462,0.498,1247
9463,0.4964,1249
9464,0.4947,1247
9464,0.4964,1247
9464,0.498,1244
9465,0.4997,1248
9466,0.498,1249
9466,0.4964,1247
9466,0.498,1249
9467,0.4964,1249
9468,0.4947,1249
9468,0.4964,1249
9468,0.498,1250
9469,0.4964,1253
9470,0.4947,1250
9470,0.4964,1251
9470,0.498,1252
9471,0.4964,1251
9472,0.498,1251
9472,0.4997,1250
9472,0.5014,1249
9473,0.503,1253
9474,0.5014,1252
9474,0.4997,1252
9474,0.498,1251
9475,0.4997,1252
9476,0.498,1253
9476,0.4964,1252
9476,0.498,1253
9477,0.4964,1251
9478,0.498,1252
9478,0.4964,1253
9478,0.4947,1253
9479,0.493,1252
9480,0.4947,1256
9480,0.493,1251
9480,0.4947,1254
9481,0.493,1252
9482,0.4947,1254
9482,0.493,1253
9482,0.4947,1253
9483,0.493,1253
9484,0.4947,1253
9484,0.493,1252
9484,0.4947,1251
9485,0.4964,1253
9486,0.4947,1253
9486,0.493,1253
9486,0.4914,1252
9487,0.493,1252
9488,0.4914,1254
9488,0.4897,1252
9488,0.4914,1255
9489,0.4897,1255
9490,0.488,1252
9490,0.4897,1257
9490,0.488,1252
9491,0.4897,1252
9492,0.4914,1252
9492,0.4897,1252
9492,0.4914,1251
9493,0.493,1252
9494,0.4914,1251
9494,0.493,1251
9494,0.4947,1250
9495,0.4964,1253
9496,0.4947,1251
9496,0.4964,1254
9496,0.4947,1253
9497,0.493,1251
9498,0.4947,1253
9498,0.493,1251
9498,0.4947,1251
9499,0.4964,1251
9500,0.4947,1251
9500,0.493,1250
9500,0.4947,1251
9501,0.493,1252
9502,0.4914,1250
9502,0.493,1251
9502,0.4914,1252
9503,0.4897,1252
9504,0.488,1254
9504,0.4864,1255
9504,0.4847,1251
9505,0.4864,1248
9506,0.488,1251
9506,0.4864,1251
9506,0.488,1251
9507,0.4864,1251
9508,0.4847,1251
9508,0.483,1250
9508,0.4847,1245
9509,0.4864,1252
9510,0.4847,1250
9510,0.4864,1251
9510,0.4847,1249
9511,0.4864,1244
9512,0.488,1249
9512,0.4864,1249
9512,0.4847,1250
9513,0.483,1251
9514,0.4814,1248
9514,0.483,1249
9514,0.4814,1248
9515,0.483,1248
9516,0.4847,1247
9516,0.4864,1248
9516,0.488,1244
9517,0.4897,1247
9518,0.488,1249
9518,0.4864,1247
9518,0.488,1243
9519,0.4897,1249
9520,0.488,1247
9520,0.4897,1247
9520,0.4914,1249
9521,0.4897,1245
9522,0.4914,1247
9522,0.4897,1246
9522,0.4914,1247
9523,0.4897,1247
9524,0.4914,1250
9524,0.4897,1247
9524,0.4914,1247
9525,0.493,1248
9526,0.4947,1246
9526,0.4964,1245
9526,0.498,1248
9527,0.4964,1248
9528,0.4947,1249
9528,0.493,1247
9528,0.4947,1249
9529,0.493,1249
9530,0.4947,1249
9530,0.4964,1249
9530,0.4947,1248
9531,0.4964,1250
9532,0.4947,1251
9532,0.493,1250
9532,0.4947,1249
9533,0.4964,1253
9534,0.4947,1250
9534,0.4964,1251
9534,0.4947,1252
9535,0.493,1251
9536,0.4947,1250
9536,0.4964,1251
9536,0.4947,1254
9537,0.493,1250
9538,0.4947,1250
9538,0.4964,1254
9538,0.4947,1251
9539,0.4964,1251
9540,0.498,1254
9540,0.4964,1250
9540,0.498,1251
9541,0.4964,1251
9542,0.4947,1257
9542,0.493,1251
9542,0.4947,1254
9543,0.493,1251
9544,0.4947,1250
9544,0.4964,1252
9544,0.4947,1252
9545,0.493,1245
9546,0.4947,1252
9546,0.493,1252
9546,0.4914,1250
9547,0.493,1252
9548,0.4914,1252
9548,0.4897,1253
9548,0.488,1252
9549,0.4897,1251
9550,0.488,1251
9550,0.4897,1254
9550,0.488,1251
9551,0.4897,1251
9552,0.4914,1254
9552,0.4897,1250
9552,0.4914,1251
9553,0.4897,1250
9554,0.4914,1248
9554,0.493,1248
9554,0.4947,1250
9555,0.493,1250
9556,0.4914,1248
9556,0.493,1250
9556,0.4914,1250
9557,0.4897,1253
9558,0.488,1250
9558,0.4897,1250
9558,0.4914,1250
9559,0.493,1250
9560,0.4947,1248
9560,0.4964,1251
9560,0.4947,1250
9561,0.4964,1250
9562,0.498,1250
9562,0.4997,1250
9562,0.5014,1250
9563,0.4997,1247
9564,0.5014,1251
9564,0.4997,1251
9564,0.498,1256
9565,0.4964,1252
9566,0.498,1254
9566,0.4964,1251
9566,0.498,1251
9567,0.4997,1252
9568,0.498,1252
9568,0.4964,1252
9568,0.4947,1253
9569,0.493,1250
9570,0.4947,1253
9570,0.493,1252
9570,0.4947,1253
9571,0.493,1256
9572,0.4914,1253
9572,0.493,1252
9572,0.4947,1250
9573,0.4964,1251
9574,0.4947,1248
9574,0.4964,1252
9574,0.4947,1252
9575,0.493,1254
9576,0.4914,1254
9576,0.4897,1252
9576,0.4914,1256
9577,0.4897,1251
9578,0.4914,1252
9578,0.4897,1251
9578,0.4914,1252
9579,0.4897,1252
9580,0.488,1253
9580,0.4864,1251
9580,0.488,1251
9581,0.4897,1250
9582,0.4914,1251
9582,0.4897,1251
9582,0.4914,1249
9583,0.493,1250
9584,0.4914,1245
9584,0.493,1249
9584,0.4914,1250
9585,0.4897,1250
9586,0.488,1249
9586,0.4897,1250
9586,0.488,1250
9587,0.4897,1247
9588,0.4914,1249
9588,0.4897,1250
9588,0.488,1249
9589,0.4897,1251
9590,0.488,1249
9590,0.4897,1250
9590,0.488,1255
9591,0.4864,1249
9592,0.488,1250
9592,0.4864,1251
9592,0.4847,1250
9593,0.4864,1248
9594,0.488,1248
9594,0.4897,1246
9594,0.4914,1249
9595,0.4897,1248
9596,0.4914,1249
9596,0.4897,1249
9596,0.4914,1248
9597,0.493,1247
9598,0.4947,1249
9598,0.493,1249
9598,0.4947,1250
9599,0.493,1249
9600,0.4947,1245
9600,0.4964,1253
9600,0.4947,1249
9601,0.4964,1249
9602,0.498,1249
9602,0.4997,1249
9602,0.5014,1245
9603,0.503,1250
9604,0.5014,1250
9604,0.4997,1250
9604,0.498,1251
9605,0.4964,1248
9606,0.498,1251
9606,0.4964,1257
9606,0.4947,1252
9607,0.4964,1252
9608,0.498,1252
9608,0.4964,1250
9608,0.498,1251
9609,0.4964,1252
9610,0.4947,1252
9610,0.493,1253
9610,0.4914,1253
9611,0.4897,1251
9612,0.4914,1252
9612,0.4897,1252
9612,0.4914,1252
9613,0.4897,1254
9614,0.488,1252
9614,0.4897,1252
9614,0.4914,1257
9615,0.4897,1252
9616,0.4914,1251
9616,0.493,1252
9616,0.4914,1251
9617,0.493,1251
9618,0.4947,1251
9618,0.493,1251
9618,0.4947,1248
9619,0.4964,1251
9620,0.4947,1251
9620,0.493,1250
9620,0.4947,1251
9621,0.493,1249
9622,0.4947,1254
9622,0.493,1251
9622,0.4947,1252
9623,0.493,1249
9624,0.4947,1251
9624,0.493,1252
9624,0.4914,1250
9625,0.493,1251
9626,0.4914,1251
9626,0.4897,1251
9626,0.488,1251
9627,0.4864,1252
9628,0.4847,1248
9628,0.4864,1251
9628,0.4847,1251
9629,0.483,1251
9630,0.4814,1254
9630,0.4797,1251
9630,0.4814,1250
9631,0.483,1251
9632,0.4814,1252
9632,0.4797,1249
9632,0.4814,1249
9633,0.483,1249
9634,0.4847,1248
9634,0.4864,1243
9634,0.488,1248
