path,size_bytes,ext,committed
MTEX/mtex-5.3/compatibility/9.1/contains.m,166,m,no
MTEX/mtex-5.3/compatibility/MTEXdoc.m,377,m,no
MTEX/mtex-5.3/compatibility/mtexTitle.m,1132,m,no
MTEX/mtex-5.3/compatibility/readme.md,308,md,no
MTEX/mtex-5.3/compatibility/regexpsplit.m,332,m,no
MTEX/mtex-5.3/data/EBSD/3dData/S01.ANG,85919,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S02.ANG,85921,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S07.ANG,85927,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S11.ANG,85937,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S12.ANG,85933,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S13.ANG,85925,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S20.ANG,85929,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S21.ANG,85925,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S22.ANG,85933,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S26.ANG,85929,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S29.ANG,85935,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S30.ANG,85943,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S35.ANG,85923,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S45.ANG,85929,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S46.ANG,85933,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S49.ANG,85937,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S50.ANG,85939,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S54.ANG,85897,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S55.ANG,85903,ang,no
MTEX/mtex-5.3/data/EBSD/3dData/S58.ANG,85163,ang,no
MTEX/mtex-5.3/data/EBSD/85_829grad_07_09_06.txt,3919471,txt,no
MTEX/mtex-5.3/data/EBSD/ACOM.ang,16862,ang,no
MTEX/mtex-5.3/data/EBSD/CSL.txt,7035019,txt,no
MTEX/mtex-5.3/data/EBSD/DC06_2uniax.ang,824012,ang,no
MTEX/mtex-5.3/data/EBSD/DRex.txt,109000,txt,no
MTEX/mtex-5.3/data/EBSD/Forsterite.ctf,13925969,ctf,no
MTEX/mtex-5.3/data/EBSD/P5629U1.txt,724245,txt,no
MTEX/mtex-5.3/data/EBSD/copper.osc,6456616,osc,no
MTEX/mtex-5.3/data/EBSD/data.ctf,2766532,ctf,no
MTEX/mtex-5.3/data/EBSD/eclogite.ctf,35030,ctf,no
MTEX/mtex-5.3/data/EBSD/ferrite.ang,5616059,ang,no
MTEX/mtex-5.3/data/EBSD/olivineopticalmap.ang,6512782,ang,no
MTEX/mtex-5.3/data/EBSD/polycrystalline_aluminum.txt,442520,txt,no
MTEX/mtex-5.3/data/EBSD/sharp.txt,967296,txt,no
MTEX/mtex-5.3/data/EBSD/single_grain_aluminum.txt,1652562,txt,no
MTEX/mtex-5.3/data/EBSD/testdata_generator.py,2646,py,no
MTEX/mtex-5.3/data/EBSD/testdata_hex.ctf,45671,ctf,no
MTEX/mtex-5.3/data/EBSD/testdata_sqr.ctf,45506,ctf,no
MTEX/mtex-5.3/data/EBSD/twins.ctf,1317402,ctf,no
MTEX/mtex-5.3/data/ODF/odf.mat,4300,mat,no
MTEX/mtex-5.3/data/ODF/odf.mtex,873707,mtex,no
MTEX/mtex-5.3/data/ODF/odf.txt,180347,txt,no
MTEX/mtex-5.3/data/PoleFigure/BearTex/Test_2.XPa,58809,xpa,no
MTEX/mtex-5.3/data/PoleFigure/BearTex/go_2_2.XPa,40956,xpa,no
MTEX/mtex-5.3/data/PoleFigure/Queens_alu.plf,50998,plf,no
MTEX/mtex-5.3/data/PoleFigure/Rigaku_txt_110.TXT,67476,txt,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_Wal_50_5x5_PF_002_R.UXD,33625,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_Wal_50_5x5_PF_100_R.UXD,33626,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_Wal_50_5x5_PF_101_R.UXD,33626,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_Wal_50_5x5_PF_102_R.UXD,33626,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_defocusing_PF_002_R.UXD,33630,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_defocusing_PF_100_R.UXD,33630,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_defocusing_PF_101_R.UXD,33630,uxd,no
MTEX/mtex-5.3/data/PoleFigure/ZnCuTi/ZnCuTi_defocusing_PF_102_R.UXD,33630,uxd,no
MTEX/mtex-5.3/data/PoleFigure/aachen,16980,,no
MTEX/mtex-5.3/data/PoleFigure/aachen.txt,40445,txt,no
MTEX/mtex-5.3/data/PoleFigure/beartex.xpe,104953,xpe,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(02-21)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(10-10)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(10-11)(01-11)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(10-12)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(11-20)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(11-21)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/dubna/Q(11-22)_amp.cnv,14421,cnv,no
MTEX/mtex-5.3/data/PoleFigure/geesthacht/ST42-104-110.dat,182650,dat,no
MTEX/mtex-5.3/data/PoleFigure/gpol/Al_111.gpol,532480,gpol,no
MTEX/mtex-5.3/data/PoleFigure/gpol/Al_200.gpol,294912,gpol,no
MTEX/mtex-5.3/data/PoleFigure/gpol/Al_220.gpol,272384,gpol,no
MTEX/mtex-5.3/data/PoleFigure/gpol/Al_311.gpol,281088,gpol,no
MTEX/mtex-5.3/data/PoleFigure/juelich130,15897,,no
MTEX/mtex-5.3/data/PoleFigure/nja/seifert-111.nja,87421,nja,no
MTEX/mtex-5.3/data/PoleFigure/nja/seifert-200.nja,87421,nja,no
MTEX/mtex-5.3/data/PoleFigure/nja/seifert-220.nja,87422,nja,no
MTEX/mtex-5.3/data/PoleFigure/out1.out,197189,out,no
MTEX/mtex-5.3/data/PoleFigure/philips-111.txt,266619,txt,no
MTEX/mtex-5.3/data/PoleFigure/philipsXpert.rw1,2998,rw1,no
MTEX/mtex-5.3/data/PoleFigure/ptx.ptx,9962,ptx,no
MTEX/mtex-5.3/data/PoleFigure/ptx.rpf,29400,rpf,no
MTEX/mtex-5.3/data/PoleFigure/ptx/gt9104.ptx,10557,ptx,no
MTEX/mtex-5.3/data/PoleFigure/ptx/gt9110.ptx,10555,ptx,no
MTEX/mtex-5.3/data/PoleFigure/ptx/gt9202.ptx,10571,ptx,no
MTEX/mtex-5.3/data/PoleFigure/slc110.slc,130154,slc,no
MTEX/mtex-5.3/data/PoleFigure/xrdml.xrdml,72133,xrdml,no
MTEX/mtex-5.3/data/cif/5000035.cif,2224,cif,no
MTEX/mtex-5.3/data/cif/Ag-Silver.cif,4431,cif,no
MTEX/mtex-5.3/data/cif/Al-Aluminum.cif,3981,cif,no
MTEX/mtex-5.3/data/cif/C-Diamond.cif,4714,cif,no
MTEX/mtex-5.3/data/cif/Cr-Chromium.cif,3207,cif,no
MTEX/mtex-5.3/data/cif/Cu-Copper.cif,4433,cif,no
MTEX/mtex-5.3/data/cif/Fe-Iron-Austenite.cif,4375,cif,no
MTEX/mtex-5.3/data/cif/Fe-Iron-delta.cif,3263,cif,no
MTEX/mtex-5.3/data/cif/Fe-Iron-gamma.cif,4428,cif,no
MTEX/mtex-5.3/data/cif/Hematite.cif,1868,cif,no
MTEX/mtex-5.3/data/cif/LaB6.cif,1552,cif,no
MTEX/mtex-5.3/data/cif/Magnetite.cif,4911,cif,no
MTEX/mtex-5.3/data/cif/Mn-Manganese-gamma.cif,4201,cif,no
MTEX/mtex-5.3/data/cif/Mo-Molybdenum-bcc.cif,2510,cif,no
MTEX/mtex-5.3/data/cif/Mo-Molybdenum-fcc.cif,4209,cif,no
MTEX/mtex-5.3/data/cif/NaCl-Halite.cif,4092,cif,no
MTEX/mtex-5.3/data/cif/Ni-Nickel-cubic.cif,5900,cif,no
MTEX/mtex-5.3/data/cif/Ni-Nickel-hexagonal.cif,1659,cif,no
MTEX/mtex-5.3/data/cif/olivin.cif,2428,cif,no
MTEX/mtex-5.3/data/cif/quartz.cif,1802,cif,no
MTEX/mtex-5.3/data/orientation/Tongue_Quartzite_Bunge_Euler,8786,,no
MTEX/mtex-5.3/data/tensor/1000055.mpod,1628,mpod,no
MTEX/mtex-5.3/data/tensor/129a_ABC_ol_EULER,5200,,no
MTEX/mtex-5.3/data/tensor/Fosterite_PC_model.TEXP,276,texp,no
MTEX/mtex-5.3/data/tensor/Mainprice2json.m,695,m,no
MTEX/mtex-5.3/data/tensor/Olivine1997PC.GPa,573,gpa,no
MTEX/mtex-5.3/data/tensor/Single_RH_quartz_poly.P,279,p,no
MTEX/mtex-5.3/data/tensor/Tongue_Quartzite_Bunge_Euler,8786,,no
MTEX/mtex-5.3/data/vector3d/quadratureS2Grid_chebyshev.mat,11589144,mat,no
MTEX/mtex-5.3/data/vector3d/quadratureS2Grid_gauss.mat,98818,mat,no
MTEX/mtex-5.3/data/vector3d/smiley.csv,38225,csv,no
MTEX/mtex-5.3/data/vector3d/vectors.txt,26026,txt,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalDirections.m,3032,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalGeometry.m,25,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalGeometry.toc,377,toc,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalOperations.m,4380,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalReferenceSystem.m,6503,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalShapeSmorf.m,2614,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalShapes.m,7295,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/CrystalSymmetries.m,5334,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/FundamentalSector.m,502,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/QuasiCrystals.m,1905,m,no
MTEX/mtex-5.3/doc/CrystalGeometry/SymmetryAlignment.m,1292,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/CrystalOrientations.m,30,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/CrystalOrientations.toc,696,toc,no
MTEX/mtex-5.3/doc/CrystalOrientations/DefinitionAsCoordinateTransform.m,3448,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/MTEXvsBungeConvention.m,2708,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationDefinition.m,2153,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationExport.m,46,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationFibre.m,3258,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationFundamentalRegion.m,5113,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationGrid.m,722,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationImport.m,787,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationInversePoleFigure.m,898,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationPoleFigure.m,1192,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationStandard.m,3779,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationSymmetry.m,2367,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationVisualization3d.m,1185,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/OrientationVisualizationSections.m,401,m,no
MTEX/mtex-5.3/doc/CrystalOrientations/SpecimenSymmetry.m,26,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSD2ODF.m,3401,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDAdvancedMaps.m,5751,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDAnalysis.m,13,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDAnalysis.toc,713,toc,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDAxisAngleMaps.m,23,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDDenoising.m,7221,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDDenoising2.m,7413,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDExport.m,155,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDFilling.m,5654,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDGrid.m,2638,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDIPFMap.m,5621,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDImport.m,5228,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDIndex.m,2826,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDKAM.m,4870,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDOrientationAnalysis.m,2816,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDPlotting.m,3127,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDProfile.m,2070,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDReferenceFrame.m,5971,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDSelect.m,2822,m,no
MTEX/mtex-5.3/doc/EBSDAnalysis/EBSDSimulation.m,75,m,no
MTEX/mtex-5.3/doc/Elasticity/AnisotropicTheory.m,4144,m,no
MTEX/mtex-5.3/doc/Elasticity/CPOSeismicProperties.m,6478,m,no
MTEX/mtex-5.3/doc/Elasticity/Elasticity.m,19,m,no
MTEX/mtex-5.3/doc/Elasticity/Elasticity.toc,70,toc,no
MTEX/mtex-5.3/doc/Elasticity/IsotropicTheory.m,7407,m,no
MTEX/mtex-5.3/doc/Elasticity/WaveVelocities.m,4863,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/EBSDAnalysis_index.m,22,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/EBSDAnalysis_index.toc,154,toc,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/EBSDOverview.m,12,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/EBSD_index.m,24,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/grain2d_index.m,11,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/grainBoundary_index.m,17,m,no
MTEX/mtex-5.3/doc/FunctionReference/EBSDAnalysis/triplePointList_index.m,19,m,no
MTEX/mtex-5.3/doc/FunctionReference/FunctionReference.m,1622,m,no
MTEX/mtex-5.3/doc/FunctionReference/FunctionReference.toc,308,toc,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/BinghamComponent_index.m,28,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/FourierComponent_index.m,28,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/ODFAnalysis_index.m,23,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/ODFAnalysis_index.toc,330,toc,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/ODFOverview.m,17,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/ODF_index.m,40,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/fibreComponent_index.m,26,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/kernel_index.m,31,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/standardODFs_index.m,40,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/uniformComponent_index.m,28,m,no
MTEX/mtex-5.3/doc/FunctionReference/ODFAnalysis/unimodalComponent_index.m,29,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/MLSSolver_index.m,30,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/PoleFigureAnalysis_index.m,31,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/PoleFigureAnalysis_index.toc,168,toc,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/PoleFigureOverview.m,54,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/PoleFigure_index.m,31,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/dubna_tools_index.m,99,m,no
MTEX/mtex-5.3/doc/FunctionReference/PoleFigureAnalysis_index/zeroRangeMethod_index.m,36,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/BinghamS2_index.m,13,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2AxisFieldHarmonic_index.m,23,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2AxisFieldTri_index.m,18,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2AxisField_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2DeLaValleePoussin_index.m,9,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2FunHandle_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2FunHarmonicSym_index.m,20,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2FunHarmonic_index.m,17,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2FunTri_index.m,12,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2Fun_index.m,9,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2Kernel_index.m,12,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2VectorFieldHarmonic_index.m,25,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2VectorFieldTri_index.m,20,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/S2VectorField_index.m,17,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/SphericalFunctionsOverview.m,35,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/SphericalFunctions_index.m,52,m,no
MTEX/mtex-5.3/doc/FunctionReference/SphericalFunctions_index/SphericalFunctions_index.toc,340,toc,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/ChristoffelTensor_index.m,63,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/TensorAnalysisOverview.m,58,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/TensorAnalysis_index.m,38,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/TensorAnalysis_index.toc,709,toc,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/complianceTensor_index.m,61,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/curvatureTensor_index.m,61,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/deformationGradientTensor_index.m,59,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/dislocationDensityTensor_index.m,70,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/refractiveIndexTensor_index.m,51,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/spinTensor_index.m,31,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/stiffnessTensor_index.m,60,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/strainRateTensor_index.m,59,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/strainTensor_index.m,57,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/stressTensor_index.m,59,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/tensor_index.m,51,m,no
MTEX/mtex-5.3/doc/FunctionReference/TensorAnalysis/velocityGradientTensor_index.m,59,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/GeometryOverview.m,62,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/S1Grid_index.m,78,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/S2Grid_index.m,27,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/SO3Grid_index.m,79,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/crystalShape_index.m,18,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/crystalSymmetry_index.m,36,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/dislocationSystem_index.m,23,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/fibre_index.m,30,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/geometry_index.m,35,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/geometry_index.toc,819,toc,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/geometry_tools_index.m,235,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/orientationRegion_index.m,40,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/orientation_index.m,36,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/quaternion_index.m,31,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/rotation_index.m,24,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/slipSystem_index.m,24,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/specimenSymmetry_index.m,40,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/sphericalRegion_index.m,40,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/symmetry_index.m,29,m,no
MTEX/mtex-5.3/doc/FunctionReference/geometry/vector3d_index.m,29,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/ODFSections_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/colormaps_index.m,26,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/directionColorKeys_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/directionPlots_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/mtexFigure_index.m,217,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/orientationColorKeys_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/orientationPlot_index.m,15,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/plottingOverview.m,0,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/plotting_index.m,217,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/plotting_index.toc,498,toc,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/plotting_tools_index.m,216,m,no
MTEX/mtex-5.3/doc/FunctionReference/plotting/sphericalProjections_index.m,23,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/file_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/graph_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/kernelFunctions_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/math_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/misc_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/option_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/pathes_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/statistic_tools_index.m,96,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/toolsOverview.m,12,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/tools_index.m,160,m,no
MTEX/mtex-5.3/doc/FunctionReference/tools/tools_index.toc,345,toc,no
MTEX/mtex-5.3/doc/GeneralConcepts/ClusterDemo.m,1382,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/Contribute2Doc.m,1893,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/DensityEstimation.m,8308,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/GeneralConcepts.m,25,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/GeneralConcepts.toc,120,toc,no
MTEX/mtex-5.3/doc/GeneralConcepts/GeneralConceptsConfiguration.m,835,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/GeneralConceptsOptions.m,895,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/ListsAndIndexing.m,132,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/Properties.m,19,m,no
MTEX/mtex-5.3/doc/GeneralConcepts/changelog.m,65901,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/BoundaryIntersections.m,1050,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/BoundaryMisorientations.m,4058,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/BoundaryPlots.m,5941,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/BoundaryProperties.m,4660,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/BoundarySelect.m,1806,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/CSLBoundaries.m,5090,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/GrainBoundaries.m,25,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/GrainBoundaries.toc,296,toc,no
MTEX/mtex-5.3/doc/GrainBoundaries/TiltAndTwistBoundaries.m,6159,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/TriplePoints.m,3201,m,no
MTEX/mtex-5.3/doc/GrainBoundaries/TwinningBoundaries.m,3655,m,no
MTEX/mtex-5.3/doc/Misorientations/AngleDistributionFunction.m,36,m,no
MTEX/mtex-5.3/doc/Misorientations/AxisDistributionFunction.m,35,m,no
MTEX/mtex-5.3/doc/Misorientations/MDFAnalysis.m,3707,m,no
MTEX/mtex-5.3/doc/Misorientations/MisorientationDistributionFunction.m,680,m,no
MTEX/mtex-5.3/doc/Misorientations/MisorientationGrainExchangeSym.m,298,m,no
MTEX/mtex-5.3/doc/Misorientations/MisorientationTheory.m,7084,m,no
MTEX/mtex-5.3/doc/Misorientations/Misorientations.m,24,m,no
MTEX/mtex-5.3/doc/Misorientations/Misorientations.toc,123,toc,no
MTEX/mtex-5.3/doc/Misorientations/Twinning.m,17,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/BinghamODFs.m,5285,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/DetectionOfSampleSymmetry.m,2646,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/DiscretizationError.m,29,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/EulerAngleSections.m,3193,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/FibreODFs.m,330,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/HarmonicODFs.m,1653,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/ImportExportODFAnalysis.m,22,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/ODFAnalysis.m,21,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/ODFCharacteristics.m,2297,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/ODFExport.m,2555,m,no
MTEX/mtex-5.3/doc/ODFAnalysis/ODFImport.m,1911,m,no
